84165,Lemon Love Juice Drink,Lactose Free Blueberry Pomegranate Acai Kefir,19,0.012393029,124,0.080880818,145,0.094578376,0.153225806,0.131034483,1.620093437
60191,Cultured Soy Vanilla Yogurt,Dairy Free Soy Strawberry Alternative,18,0.011740764,140,0.091317053,122,0.079576289,0.128571429,0.147540984,1.615700234
92168,Uncured Hickory Smoked Bacon,Organic Country Style Barbeque Potato Chips,19,0.012393029,201,0.131105197,90,0.05870382,0.094527363,0.211111111,1.610242123
13778,Squirrelly Sprouted Grain Bread,Organic Spelt Pretzels,23,0.015002087,80,0.052181173,274,0.178720518,0.2875,0.083941606,1.608656934
92172,Organic Vitality Snack Green Magic Chia,Organic Vitality Snack Strawberry Banana Chia Squeeze,55,0.035874556,227,0.148064078,231,0.150673137,0.242290749,0.238095238,1.608055381
51132,Peanut Butter Chocolate Chip Bar,Sesame Seaweed Salad,24,0.015654352,72,0.046963056,319,0.208072427,0.333333333,0.07523511,1.60200627
89925,Organic Traditional Plain Kefir,Organic Flax Plus Pumpkin Raisin Crunch Cereal,24,0.015654352,132,0.086098936,174,0.113494051,0.181818182,0.137931034,1.60200627
70934,Soft 10 Grain Bread,Total with Mango Greek Strained Yogurt,29,0.018915675,361,0.235467543,77,0.050224379,0.08033241,0.376623377,1.599470446
79068,Organic Blended Raspberry Whole Milk Greek Yogurt,Whole Milk Blended Cherry Greek Yogurt,35,0.022829263,326,0.21263828,103,0.06718326,0.107361963,0.339805825,1.59804634
92553,Tomato Basil Cream Sauce,Yokids Organic Strawberry Banana Lowfat Yogurt Squeeze,24,0.015654352,36,0.023481528,640,0.417449384,0.666666667,0.0375,1.597
92712,Danimals Strawberry Explosion Flavored Smoothie,Slider Storage Quart Bags,17,0.011088499,268,0.17480693,61,0.039788144,0.063432836,0.278688525,1.594264742
33350,Sweet Potato Gnocchi,"Country Stand Juice, Medium Pulp",17,0.011088499,88,0.05739929,186,0.121321227,0.193181818,0.091397849,1.592316716
92721,Organic Pears & Rasberries Stage 2 Baby Food,Banana Peach & Raspberry,17,0.011088499,364,0.237424337,45,0.02935191,0.046703297,0.377777778,1.591150183
93411,Organic Vitality Snack Chia Squeeze Strawberry Banana,Green Magic Chia Squeeze,18,0.011740764,118,0.07696723,147,0.095882905,0.152542373,0.12244898,1.590923556
93415,VitaminWater Zero™ XXX Acai Blueberry Pomegranate,Original Tortilla Strips,30,0.01956794,159,0.103710081,182,0.118712169,0.188679245,0.164835165,1.589384201
83336,Dairy Free Coconut Milk Yogurt Alternative,Dairy Free Coconut Milk Blueberry Yogurt Alternative,33,0.021524734,160,0.104362346,199,0.129800668,0.20625,0.165829146,1.588974874
12361,Flip Peanut Butter Dream Greek Yogurt,Organic Unsalted Diced Tomatoes,19,0.012393029,108,0.070444584,170,0.110884993,0.175925926,0.111764706,1.586562092
94344,1 Apple + 1 Mango Fruit Bar,Apple Strawberry Bar,21,0.013697558,201,0.131105197,101,0.065878731,0.104477612,0.207920792,1.585908083
94354,Cream Top Blueberry Yogurt,Cream Top Strawberry on the Bottom Yogurt,23,0.015002087,94,0.061312878,237,0.154586725,0.244680851,0.097046414,1.582806356
27546,Grilled Chicken Breasts,Collard Greens,25,0.016306617,50,0.032613233,485,0.316348362,0.5,0.051546392,1.580536082
15914,Breakfast Blend Medium Keurig Brewed K-Cups Ground Coffee,Persian (Armenian) Cucumber,20,0.013045293,234,0.152629931,83,0.054137967,0.085470085,0.240963855,1.578745752
94361,Homemade Vanilla Ice Cream,Vitamin D Whole Milk,18,0.011740764,41,0.026742851,428,0.279169276,0.43902439,0.042056075,1.572609984
38483,Original Superfood Fruit Smoothie Blend,Free & Clear Diapers,50,0.032613233,130,0.084794406,375,0.244599249,0.384615385,0.133333333,1.572430769
26861,Smartfood White Cheddar Cheese Popcorn,Country Cheddar Bowl,16,0.010436235,102,0.066530996,153,0.099796493,0.156862745,0.104575163,1.571826221
94373,French Vanilla Yogurt,Mediterranee Strawberry Yogurt,18,0.011740764,110,0.071749113,160,0.104362346,0.163636364,0.1125,1.567963636
94393,Stage 1 First Pears,Stage 1 First Apples,42,0.027395116,222,0.144802755,185,0.120668963,0.189189189,0.227027027,1.567836377
85355,Organic Coconut Yogurt,Lemon Sparkling Mineral Water,20,0.013045293,139,0.090664788,141,0.091969317,0.143884892,0.141843972,1.564487984
52431,"Yogurt, Sheep Milk, Strawberry",Sheep Milk Vanilla Yogurt,21,0.013697558,84,0.054790232,245,0.159804842,0.25,0.085714286,1.564408163
82533,Dark Chocolate Chip Chococonut Chewy Granola Bars,Gluten Free Baking and Pancake Mix,16,0.010436235,140,0.091317053,112,0.073053642,0.114285714,0.142857143,1.564408163
68506,Coconut Chia Bar,Acai Berry Chia Bar,46,0.030004174,286,0.186547694,158,0.103057817,0.160839161,0.291139241,1.560669204
79567,Dha Omega 3 Reduced Fat 2% Milk,Brioche Bachelor Loaf,23,0.015002087,870,0.567470257,26,0.016958881,0.026436782,0.884615385,1.558875332
73552,Organic Black Mission Figs,Butternut Squash Tamales With Cheese,18,0.011740764,164,0.106971405,108,0.070444584,0.109756098,0.166666667,1.55804878
15927,2% Milkfat Reduced Fat Milk,Rotini Pasta,17,0.011088499,85,0.055442496,197,0.128496139,0.2,0.086294416,1.556467005
96191,Organic Lemon Cayenne Sparkling Probiotic Drink,Oatmeal Raisin Walnut Energy Bar,18,0.011740764,146,0.095230641,122,0.079576289,0.123287671,0.147540984,1.549301594
92173,Chia Squeeze Vitality Snack Blackberry Bliss,Organic Vitality Snack Strawberry Banana Chia Squeeze,56,0.036526821,240,0.156543519,231,0.150673137,0.233333333,0.242424242,1.548606061
90526,Chia Squeeze Vitality Snack Blackberry Bliss,Organic Vitality Snack Green Magic Chia,55,0.035874556,240,0.156543519,227,0.148064078,0.229166667,0.242290749,1.547753304
27592,Fiesta Lime Rice Chips,"Smoothie Fruits, Squished, The Green One, Over 6 Months",22,0.014349823,96,0.062617408,228,0.148716343,0.229166667,0.096491228,1.540964912
67172,Shredded Hash Browns,Sliced Toasted Sunflower Honey Loaf,17,0.011088499,403,0.262862659,42,0.027395116,0.042183623,0.404761905,1.539822758
96198,Organic Greek Plain Nonfat Yogurt,Zero Calorie Sweetener,20,0.013045293,332,0.216551868,60,0.03913588,0.060240964,0.333333333,1.539277108
48521,Snack Sticks Chicken & Rice Recipe Dog Treats,Organics Big Bird's Apple 100% Juice,30,0.01956794,81,0.052833438,369,0.240685661,0.37037037,0.081300813,1.53881361
60304,Sesame Seaweed Salad,Organic Fruit and Veggie Smoothie Beetbox Berry Mashups Smoothie Pouch,16,0.010436235,319,0.208072427,50,0.032613233,0.05015674,0.32,1.537926019
69255,Sheep Milk Vanilla Yogurt,Organic Wraps Wheat,26,0.016958881,245,0.159804842,106,0.069140054,0.106122449,0.245283019,1.534891028
64646,Oh My Yog! Pacific Coast Strawberry Trilayer Yogurt,Oh My Yog! Madagascar Vanilla Trilayer Yogyurt,33,0.021524734,226,0.147411814,146,0.095230641,0.146017699,0.226027397,1.533305855
96463,Coconut Yogurt,French Vanilla Yogurt,32,0.020872469,291,0.189809017,110,0.071749113,0.109965636,0.290909091,1.53264105
64358,"0% Greek, Blueberry on the Bottom Yogurt",Vanilla Greek Yogurt 0% Fat,32,0.020872469,149,0.097187435,215,0.140236903,0.214765101,0.148837209,1.531444982
91781,Apple & Apricot Fruit Bar,1 Apple + 1 Pear Fruit Bar,30,0.01956794,129,0.084142142,233,0.151977666,0.23255814,0.128755365,1.530212596
79158,Frosted berry Strawberry Toaster Pastries,"Frosted Toaster Pastries, Cherry Pomegran",18,0.011740764,140,0.091317053,129,0.084142142,0.128571429,0.139534884,1.528026578
87153,Peanut Butter Egg White Protein Bar,Coconut  Chocolate Bar,16,0.010436235,108,0.070444584,149,0.097187435,0.148148148,0.10738255,1.524354959
87148,Coconut  Chocolate Bar,Peanut Butter Egg White Protein Bar,16,0.010436235,149,0.097187435,108,0.070444584,0.10738255,0.148148148,1.524354959
64445,Eat Your Colors Purples Puree Baby Food,White Apple Cauliflower & Leek Organic Baby Food,37,0.024133793,170,0.110884993,219,0.142845961,0.217647059,0.168949772,1.52364867
32033,Cranberry Walnut Bread,Total 0% Peach Yogurt,19,0.012393029,73,0.04761532,262,0.170893342,0.260273973,0.072519084,1.523019973
96480,Organic Edensoy Extra Original Soy Milk,Organic Unsweetened Plain Soymilk,16,0.010436235,148,0.09653517,109,0.071096848,0.108108108,0.146788991,1.520575254
40738,Spicy Shrimp Avocado Roll,100% Cranberry Juice,24,0.015654352,123,0.080228554,197,0.128496139,0.195121951,0.121827411,1.518504395
87157,Unsweetened Whole Milk Strawberry Yogurt,Unsweetened Whole Milk Mixed Berry Greek Yogurt,44,0.028699645,260,0.169588812,171,0.111537257,0.169230769,0.257309942,1.51725776
75302,Original Soymilk,Ruby Red Grapefruit Juice,18,0.011740764,60,0.03913588,304,0.198288458,0.3,0.059210526,1.512947368
96482,Organic Vanilla Soymilk,Chocolate Fudge Brownie Ice Cream,27,0.017611146,271,0.176763724,101,0.065878731,0.099630996,0.267326733,1.512339337
20969,Apple Juice,Classic Corn Dogs,21,0.013697558,576,0.375704446,37,0.024133793,0.036458333,0.567567568,1.510675676
64447,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food",White Apple Cauliflower & Leek Organic Baby Food,28,0.018263411,130,0.084794406,219,0.142845961,0.215384615,0.127853881,1.507810327
96984,Annie Peely Fruit 4.5 Z,Organic Really Peely Bendy Berry Fruit Tape,43,0.028047381,288,0.187852223,152,0.099144229,0.149305556,0.282894737,1.505942982
43504,2nd Foods Organic  Pear and Spinach Baby Food,"Organic 2nd Foods Apples, Blueberries & Spinach Baby Food",28,0.018263411,145,0.094578376,197,0.128496139,0.193103448,0.14213198,1.502795729
87028,Cran-Raspberry Flavored Sparkling Water,Unsweetened Iced Coffee,16,0.010436235,157,0.102405552,104,0.067835525,0.101910828,0.153846154,1.502322391
52465,Baby Wipes Sensitive,"Disinfecting Wipes, Lemon Scent",18,0.011740764,297,0.193722605,62,0.040440409,0.060606061,0.290322581,1.498651026
96990,Plus Cranberry Almond + Antioxidants with Macadamia Nuts Bar,Maple Glazed Pecan & Sea Salt Bar,19,0.012393029,149,0.097187435,131,0.085446671,0.127516779,0.145038168,1.492355141
94505,Organic Cold-Pressed Orange Juice,Gluten Free Covered Pretzels Yogurt,19,0.012393029,115,0.075010436,170,0.110884993,0.165217391,0.111764706,1.489988747
68507,Chocolate Peanut Butter,Acai Berry Chia Bar,31,0.020220205,202,0.131757462,158,0.103057817,0.153465347,0.196202532,1.489118937
84166,Dairy Free French Vanilla Coconut Milk Creamer,Lactose Free Blueberry Pomegranate Acai Kefir,28,0.018263411,199,0.129800668,145,0.094578376,0.140703518,0.193103448,1.487692254
85723,"Grow & Gain Strawberry Nutrition Shake,",Breakfast Blend Medium Keurig Brewed K-Cups Ground Coffee,17,0.011088499,75,0.04891985,234,0.152629931,0.226666667,0.072649573,1.485073504
1669,Trilogy Kombucha Drink,Real Vegetable Chips BBQ Sweets,22,0.014349823,843,0.549859111,27,0.017611146,0.026097272,0.814814815,1.481861078
96464,Mediterranee Strawberry Yogurt,French Vanilla Yogurt,17,0.011088499,160,0.104362346,110,0.071749113,0.10625,0.154545455,1.480854545
99590,Reduced Fat 2% Lactose-Free Milk,100% Lactose Free Fat Free Milk,17,0.011088499,61,0.039788144,289,0.188504488,0.278688525,0.058823529,1.478418515
1676,Honest T Pomegranate Red Herbal Tea,Thin And Crispy Corn Tortilla Chips,20,0.013045293,64,0.041744938,325,0.211986015,0.3125,0.061538462,1.474153846
71933,Organic Large Grade A Eggs,Maple Nut Hot Oatmeal,25,0.016306617,299,0.195027134,87,0.056747026,0.08361204,0.287356322,1.473417138
60202,Pad Thai,Teriyaki Meal Bowls,17,0.011088499,246,0.160457107,72,0.046963056,0.069105691,0.236111111,1.471490515
64392,Low-Fat Mango on the Bottom Greek Yogurt,Non Fat Black Cherry on the Bottom Greek Yogurt,25,0.016306617,148,0.09653517,176,0.114798581,0.168918919,0.142045455,1.471437346
68801,Classic Chicken Salad,Crispy Rice Cereal,21,0.013697558,398,0.259601336,55,0.035874556,0.052763819,0.381818182,1.470786661
67750,Oh My Yog! Organic Wild Quebec Blueberry Cream Top Yogurt & Fruit,Oh My Yog! Pacific Coast Strawberry Trilayer Yogurt,32,0.020872469,148,0.09653517,226,0.147411814,0.216216216,0.14159292,1.466749581
1702,Tonics Cleansing Probiotic Tonic With Apple Cider Vinegar Cinnamon,Sea Salt Made With Organic Grain Rice Chips,18,0.011740764,43,0.028047381,438,0.285691922,0.418604651,0.04109589,1.465230965
60203,Pad Thai,Gluten Free & Dairy Free Thai Red Curry With Organic Jasmin Rice & Vegetables,27,0.017611146,246,0.160457107,115,0.075010436,0.109756098,0.234782609,1.463211029
57828,Ginger Brew Caffeine Free,Organic Jasmine Rice,32,0.020872469,60,0.03913588,559,0.364615947,0.533333333,0.057245081,1.462726297
43533,"Tea, Radiant Raspberry",Moroccan Mint Green Tea,22,0.014349823,96,0.062617408,241,0.157195784,0.229166667,0.091286307,1.457842324
44328,Honest T Pomegranate Red Herbal Tea,Original Enriched Rice Drink,30,0.01956794,64,0.041744938,493,0.321566479,0.46875,0.060851927,1.457707911
82528,Original Coconut Milk Beverage,Gluten Free Cinnamon French Toast Sticks,21,0.013697558,243,0.158500313,91,0.059356084,0.086419753,0.230769231,1.455954416
40747,Shrimp Spring Roll,"Muffins, Flax, Wild Blueberry",23,0.015002087,84,0.054790232,289,0.188504488,0.273809524,0.079584775,1.452535838
96578,Apple Juice,Ciabatta Baguette,24,0.015654352,576,0.375704446,44,0.028699645,0.041666667,0.545454545,1.451818182
73553,Wheat Sandwich Thins,Butternut Squash Tamales With Cheese,23,0.015002087,225,0.146759549,108,0.070444584,0.102222222,0.212962963,1.451101235
50909,Talenti Double Dark Chocolate Gelato,70% Dark Chocolate Bar,20,0.013045293,194,0.126539345,109,0.071096848,0.103092784,0.183486239,1.450033103
99629,"Organic 2nd Foods Apples, Blueberries & Spinach Baby Food",2nd Foods Organic  Pear and Spinach Baby Food,27,0.017611146,197,0.128496139,145,0.094578376,0.137055838,0.186206897,1.449124453
50898,Apple Juice,Chips Ahoy Mini Chocolate Chip Cookies,25,0.016306617,576,0.375704446,46,0.030004174,0.043402778,0.543478261,1.446557971
89084,Almond Milk Peach Yogurt,Almond Milk Blueberry Yogurt,71,0.046310791,294,0.191765811,256,0.166979754,0.241496599,0.27734375,1.446262755
85364,Organic Coconut Yogurt,Organic Turkish Figs,19,0.012393029,139,0.090664788,145,0.094578376,0.136690647,0.131034483,1.44526321
99667,Steamfresh Sweet Peas,Steamfresh Super Sweet Corn,27,0.017611146,197,0.128496139,146,0.095230641,0.137055838,0.184931507,1.439198943
88743,Low-Fat Strawberry Banana on the Bottom Greek Yogurt,Low Fat Key Lime Blended Greek Yogurt,19,0.012393029,131,0.085446671,155,0.101101023,0.145038168,0.122580645,1.434586555
2884,Medium Scarlet Raspberries,Original Strawberry Gelatin,16,0.010436235,476,0.31047798,36,0.023481528,0.033613445,0.444444444,1.431484594
87043,Zero Calorie Lemon Lime Twist Soda,Organic Romaine Leaf,20,0.013045293,41,0.026742851,523,0.341134419,0.487804878,0.038240918,1.429949168
64426,White Apple Cauliflower & Leek Organic Baby Food,Eat Your Colors Reds Puree Baby Food,29,0.018915675,219,0.142845961,142,0.092621582,0.132420091,0.204225352,1.429689369
99674,Vegan Chao Creamy Original Cheese Slices,Spinach And Ricotta Ravioli,19,0.012393029,187,0.121973492,109,0.071096848,0.101604278,0.174311927,1.429096796
99763,Sparkling Grapefruit,Unsweetened Premium Iced Tea,18,0.011740764,161,0.105014611,120,0.07827176,0.111801242,0.15,1.428372671
99778,Special Reserve Extra Sharp Cheddar Cheese,Local Living Butter Lettuce,29,0.018915675,445,0.290257775,70,0.045658526,0.065168539,0.414285714,1.427302729
83123,Original French Vanilla Yogurt,Harvest Peach Yogurt,19,0.012393029,121,0.078924024,169,0.110232728,0.157024793,0.112426036,1.424484327
67762,Organic Mango Yogurt,Organic Coconut Yogurt,20,0.013045293,155,0.101101023,139,0.090664788,0.129032258,0.143884892,1.423179392
78932,Asian Chopped Salad with Dressing,Southwest Chopped Salad Kit with Dressing,16,0.010436235,165,0.107623669,105,0.06848779,0.096969697,0.152380952,1.415868398
60256,Purified Water,2% Low Fat Cottage Cheese,21,0.013697558,262,0.170893342,87,0.056747026,0.080152672,0.24137931,1.412455909
29786,Classic Chicken Salad,White Unscented Facial Tissue,22,0.014349823,398,0.259601336,60,0.03913588,0.055276382,0.366666667,1.412422111
70111,Organic Roast Beef,Chocolate Chip Granola,21,0.013697558,228,0.148716343,100,0.065226466,0.092105263,0.21,1.412084211
64427,"Stage 2 Eat Your Colors Organic, Green: Pea, Kiwi, Pear & Avocado Baby Food",Eat Your Colors Reds Puree Baby Food,17,0.011088499,130,0.084794406,142,0.092621582,0.130769231,0.11971831,1.411865655
50913,"Post Selects Great Grains Cereal Raisins, Dates and Pecans",Organic Promise Autumn Wheat Cereal,17,0.011088499,56,0.036526821,331,0.215899603,0.303571429,0.051359517,1.406076823
48506,2nd Foods Chicken & Gravy,2nd Foods Ham & Ham Gravy,16,0.010436235,173,0.112841787,101,0.065878731,0.092485549,0.158415842,1.403875694
63368,Low-Fat Strawberry Banana on the Bottom Greek Yogurt,Blueberry on the Bottom Nonfat Greek Yogurt,29,0.018915675,131,0.085446671,242,0.157848048,0.221374046,0.119834711,1.402450319
91810,Chocolate Crepes,Vanilla Almond Builder's Protein Bar,18,0.011740764,229,0.149368608,86,0.056094761,0.07860262,0.209302326,1.40124708
48541,1 Ply Paper Towels,Natural Medium Cheddar Cheese,19,0.012393029,135,0.088055729,154,0.100448758,0.140740741,0.123376623,1.401119769
60233,2nd Foods Organic  Pear and Spinach Baby Food,Turkey,16,0.010436235,145,0.094578376,121,0.078924024,0.110344828,0.132231405,1.398114563
100124,Chocolate Chip Cookie Dough Bar,Chocolate Peanut Butter Protein Bar,25,0.016306617,156,0.101753287,176,0.114798581,0.16025641,0.142045455,1.395979021
100166,Sparkling Probiotic Drink Strawberry Acai Coconut,Sparkling Probiotic Drink Mango Coconut,19,0.012393029,134,0.087403465,156,0.101753287,0.141791045,0.121794872,1.39347876
74503,Rice Thin Sesame Seed Gluten Free Crackers,Gluten Free Multi Seed Rice Thin Crackers,20,0.013045293,105,0.06848779,210,0.136975579,0.19047619,0.095238095,1.390585034
89085,Almond Milk Strawberry Yogurt,Almond Milk Blueberry Yogurt,87,0.056747026,375,0.244599249,256,0.166979754,0.232,0.33984375,1.38939
63324,1% Low Fat Milk,Honey Graham Crackers,17,0.011088499,417,0.271994364,45,0.02935191,0.040767386,0.377777778,1.388917666
73584,Dairy Free Coconut Milk Passionate Mango Yogurt Alternative,Original Soy Milk,23,0.015002087,131,0.085446671,194,0.126539345,0.175572519,0.118556701,1.387493508
83337,Dairy Free Coconut Milk Raspberry Yogurt Alternative,Dairy Free Coconut Milk Blueberry Yogurt Alternative,47,0.030656439,261,0.170241077,199,0.129800668,0.180076628,0.236180905,1.387332063
47939,Artesian Water,Salted Caramel Lean Protein & Fiber Bar,21,0.013697558,139,0.090664788,167,0.108928199,0.151079137,0.125748503,1.386960755
91765,Apple & Cherry Fruit Bar,1 Apple + 1 Mango Fruit Bar,38,0.024786057,209,0.136323315,201,0.131105197,0.181818182,0.189054726,1.386811398
100194,"Juice Beverage, Cold Pressed, Kale Apple Ginger Romaine Spinach Cucumber Celery Parsley Lemon",Chard Basil Apple Romaine Celery Cucumber Collards Lemon,18,0.011740764,555,0.362006888,36,0.023481528,0.032432432,0.5,1.381189189
64446,Eat Your Colors Reds Puree Baby Food,White Apple Cauliflower & Leek Organic Baby Food,28,0.018263411,142,0.092621582,219,0.142845961,0.197183099,0.127853881,1.380389736
82535,"Breaded Chicken Breast Nuggets, Gluten Free",Gluten Free Baking and Pancake Mix,24,0.015654352,238,0.15523899,112,0.073053642,0.100840336,0.214285714,1.380360144
100296,Dark Chocolate with Whole Hazelnuts,Tempt Unsweetened Vanilla Hemp Milk,17,0.011088499,76,0.049572114,249,0.162413901,0.223684211,0.068273092,1.377247939
91843,1 Apple + 1 Pear Fruit Bar,Apple & Apricot Fruit Bar,27,0.017611146,233,0.151977666,129,0.084142142,0.115879828,0.209302326,1.377191336
90512,Mango Coconut Chia Squeeze Vitality Snack,Chia Squeeze Vitality Snack Blackberry Bliss,17,0.011088499,79,0.051528908,240,0.156543519,0.215189873,0.070833333,1.374632911
70922,Light & Lean Spaghetti Italiano with Meatless Meatballs,Light & Lean Pasta & Veggie Bowl,16,0.010436235,90,0.05870382,199,0.129800668,0.177777778,0.08040201,1.369621441
67778,Roasted Sesame Seaweed Snacks,Gluten Free Brown Rice Bread,18,0.011740764,250,0.163066166,81,0.052833438,0.072,0.222222222,1.362773333
82126,Unsweetened Whole Milk Peach Greek Yogurt,Unsweetened Whole Milk Blueberry Greek Yogurt,42,0.027395116,233,0.151977666,203,0.132409727,0.180257511,0.206896552,1.361361551
79185,Lowfat & Strawberry Topping Cottage Cheese,Sweet Corn On The Cob,18,0.011740764,44,0.028699645,461,0.30069401,0.409090909,0.039045553,1.360489055
100310,Thin Sliced American Cheese,UDI'S GLUTEN FREE WHOLE GRAIN BREAD,17,0.011088499,164,0.106971405,117,0.076314966,0.103658537,0.145299145,1.358298937
100328,Organic Stage 2 Rice & Lentil Baby Food,Summer Vegetable Dinner Stage 2,21,0.013697558,218,0.142193697,109,0.071096848,0.096330275,0.19266055,1.354916253
64653,Breakfast Blend Medium Keurig Brewed K-Cups Ground Coffee,Diced Peaches in 100% Fruit Juice,20,0.013045293,234,0.152629931,97,0.063269672,0.085470085,0.206185567,1.350885541
16018,Fat Free Skim Milk,Wieners,23,0.015002087,390,0.254383219,67,0.043701732,0.058974359,0.343283582,1.349474168
100347,Unsweetened Premium Iced Tea,Sparkling Grapefruit,17,0.011088499,120,0.07827176,161,0.105014611,0.141666667,0.105590062,1.349018634
64647,Oh My Yog! Organic Wild Quebec Blueberry Cream Top Yogurt & Fruit,Oh My Yog! Madagascar Vanilla Trilayer Yogyurt,19,0.012393029,148,0.09653517,146,0.095230641,0.128378378,0.130136986,1.348078489
100480,Organic Soft Wheat Bread,Cheddar Crunchin' Crackers,17,0.011088499,624,0.40701315,31,0.020220205,0.02724359,0.548387097,1.347344913
79145,Original Unsweetened Dairy-Free Beverage,Brownie Crunch High Protein Bar,16,0.010436235,119,0.077619495,153,0.099796493,0.134453782,0.104575163,1.347279618
60303,Organic Reduced Fat Omega-3 Milk,S'mores ZBar,16,0.010436235,793,0.517245878,23,0.015002087,0.020176545,0.695652174,1.34491584
67786,Roasted Sesame Seaweed Snacks,"Crackers, Puffed, Corn, Quinoa & Sesame",25,0.016306617,250,0.163066166,114,0.074358172,0.1,0.219298246,1.344842105
57642,Salty Caramel Ice Cream,Frozen Goo-Berry Pie Kefir,16,0.010436235,72,0.046963056,254,0.165675224,0.222222222,0.062992126,1.341312336
47222,Organic Medium Brown Eggs,Sea Salt Kettle Cooked Potato Chips,18,0.011740764,176,0.114798581,117,0.076314966,0.102272727,0.153846154,1.34013986
99668,Steamfresh Premium Selects Broccoli Florets,Steamfresh Super Sweet Corn,19,0.012393029,149,0.097187435,146,0.095230641,0.127516779,0.130136986,1.339030983
64385,Peach on the Bottom Nonfat Greek Yogurt,Non-Fat Blackberry on the Bottom Greek Yogurt,17,0.011088499,291,0.189809017,67,0.043701732,0.058419244,0.253731343,1.336771811
17103,Light Style Soft Wheat Bread,Elmo Mac 'n Cheese With Carrots & Broccoli,16,0.010436235,57,0.037179086,322,0.210029221,0.280701754,0.049689441,1.336489049
82145,Unsweetened Whole Milk Blueberry Greek Yogurt,Unsweetened Whole Milk Strawberry Yogurt,46,0.030004174,203,0.132409727,260,0.169588812,0.226600985,0.176923077,1.336178856
44377,Honest T Pomegranate Red Herbal Tea,Organic Chicken Bone Broth,33,0.021524734,64,0.041744938,592,0.38614068,0.515625,0.055743243,1.335329392
60271,Golden Delicious Apple,Classic Soda,18,0.011740764,137,0.089360259,151,0.098491964,0.131386861,0.119205298,1.333985595
1875,Frozen Blueberries,Ultra-Purified Water,21,0.013697558,150,0.097839699,161,0.105014611,0.14,0.130434783,1.333147826
13798,Squirrelly Sprouted Grain Bread,Cheddar Puffs,18,0.011740764,80,0.052181173,259,0.168936548,0.225,0.069498069,1.331861004
100340,Organic Stage 2 Rice & Lentil Baby Food,Corn & Butternut Squash Stage 2,17,0.011088499,218,0.142193697,90,0.05870382,0.077981651,0.188888889,1.328391437
57804,Unsweetened Watermelon Water,Unsweet Peach Water,25,0.016306617,154,0.100448758,188,0.122625757,0.162337662,0.132978723,1.323846366
49603,Organic Fresh Pressed Pure Cranberry Juice,Kumato Tomatoes,22,0.014349823,81,0.052833438,315,0.205463369,0.271604938,0.06984127,1.321914168
13812,Baked Vegetable Brown Rice Snaps,Ezekiel 4:9 Sprouted Grain Tortillas,19,0.012393029,53,0.034570027,416,0.2713421,0.358490566,0.045673077,1.321175617
84152,Dairy Free French Vanilla Coconut Milk Creamer,Fruit & Nutty Almonds Raisins Cranberries Pecans Granola,24,0.015654352,199,0.129800668,140,0.091317053,0.120603015,0.171428571,1.320706389
83121,Original Strawberry Low Fat Yogurt,Harvest Peach Yogurt,23,0.015002087,158,0.103057817,169,0.110232728,0.14556962,0.136094675,1.32056625
44294,Organic Lori's Lemon Tea,Coconut Milk Vanilla Frozen Dessert,16,0.010436235,139,0.090664788,134,0.087403465,0.115107914,0.119402985,1.316971975
33359,"Pizza, Rice Crust, Cheese",Coconut Almond Minis Frozen Dessert Bars,16,0.010436235,78,0.050876644,239,0.155891254,0.205128205,0.066945607,1.315841648
2891,Go Lean Cereal,Grape Fruit Ice Bars,19,0.012393029,369,0.240685661,60,0.03913588,0.051490515,0.316666667,1.315685637
89926,"Yogurt, Lowfat, Plain",Organic Flax Plus Pumpkin Raisin Crunch Cereal,20,0.013045293,134,0.087403465,174,0.113494051,0.149253731,0.114942529,1.315079774
103763,1% Milkfat Low Fat Vitamin A & D Milk,Organic Free Range Large Brown Grade A Eggs,16,0.010436235,108,0.070444584,173,0.112841787,0.148148148,0.092485549,1.312883751
103773,Organic Stage 3 Spaghetti with Cheese 6 Ounce Jar,Vegetable Chicken Soup Stage 3,49,0.031960968,250,0.163066166,229,0.149368608,0.196,0.213973799,1.312190044
1737,Tonics Cleansing Probiotic Tonic With Apple Cider Vinegar Cinnamon,Total 0% Nonfat Plain Greek Yogurt,21,0.013697558,43,0.028047381,571,0.372443123,0.488372093,0.036777583,1.31126624
74589,"Protein Bar, Chocolate Pretzel",Gluten Free Lemonzest Nutrition bar,21,0.013697558,121,0.078924024,203,0.132409727,0.173553719,0.103448276,1.310732402
87158,Unsweetened Whole Milk Peach Greek Yogurt,Unsweetened Whole Milk Mixed Berry Greek Yogurt,34,0.022176999,233,0.151977666,171,0.111537257,0.145922747,0.198830409,1.308287027
63326,1% Low Fat Milk,Cole Slaw,16,0.010436235,417,0.271994364,45,0.02935191,0.038369305,0.355555556,1.307216627
56970,Bamba Peanut Snack,Organic Hemp Plus Granola Cereal,16,0.010436235,93,0.060660614,202,0.131757462,0.172043011,0.079207921,1.30575535
38471,Cold-Pressed Organic Orange,Bolani Spinach Filled Flatbread,26,0.016958881,171,0.111537257,179,0.116755375,0.152046784,0.145251397,1.30226796
73573,Dairy Free Coconut Milk Blueberry Yogurt Alternative,Dairy Free Coconut Milk Raspberry Yogurt Alternative,44,0.028699645,199,0.129800668,261,0.170241077,0.221105528,0.168582375,1.298778952
