user_id,customer type
196433,0
204416,0
17468,0
25455,0
40590,2
174876,4
81547,0
119527,0
83475,0
183570,0
117417,0
45994,0
51432,0
152445,2
204224,0
107752,2
14949,0
131090,0
59880,1
174149,0
106953,0
40501,2
100854,0
75989,0
37659,0
68942,0
19127,0
103035,0
7004,0
112948,0
96696,0
7969,0
184673,2
123103,0
83077,0
148017,0
90836,0
129173,0
44888,0
194125,0
144441,0
198677,0
23415,0
57275,0
198959,0
124395,0
33730,0
61239,0
17099,0
61456,0
28879,0
179703,0
31773,0
99016,0
100169,0
24947,0
179352,0
36935,3
108830,0
184494,0
159559,0
154176,0
13622,0
97927,0
121580,0
18523,0
174337,2
116984,0
64590,2
89953,0
167797,0
127888,0
200925,0
44628,0
195904,0
150735,0
46267,0
120699,2
159075,0
98934,0
28811,0
70715,0
187017,0
7945,0
56438,0
174684,0
73547,0
140749,0
78194,0
133464,0
76495,0
12046,0
41569,0
121242,0
173473,2
49332,0
37110,0
199304,0
22290,0
78013,3
149890,0
80332,0
143777,0
169349,2
66476,0
54719,0
200307,0
115976,0
75104,0
158728,0
844,0
2165,0
95508,0
125983,0
168916,0
20645,0
35454,0
65279,0
165100,0
184990,0
78482,0
23744,0
138130,0
179678,0
71151,0
205783,0
23057,0
164183,0
110251,0
7084,0
198543,0
39492,0
156256,0
61202,2
108612,0
4071,0
2761,0
193593,0
111318,0
188036,0
108127,0
150723,0
62115,0
19570,0
126620,0
125757,0
178822,0
88158,4
76704,0
189995,0
16254,2
39195,0
99402,0
172446,0
189763,0
107896,0
144469,0
51900,0
69320,0
32643,0
164584,0
168837,0
155414,2
144564,0
124038,0
49555,0
136732,0
49084,0
101205,0
42971,0
26307,0
46524,0
120698,0
109307,0
31957,0
175354,0
167442,0
35851,0
142242,0
35822,0
122336,0
7224,0
94868,0
191132,0
50097,2
8396,0
61110,0
102420,0
117107,0
193995,0
29894,0
197060,0
47990,0
98148,0
81014,0
167022,0
144201,2
70746,0
203454,0
103036,2
185418,2
2689,3
46410,0
135381,0
174899,0
125872,0
34000,3
138002,0
139831,0
171249,0
80759,0
125247,0
146219,0
4651,0
20670,0
5260,0
69131,0
1847,0
160088,0
160934,0
91263,0
48245,0
27086,0
98673,0
128144,0
28497,0
107467,0
49373,2
94651,0
108253,0
109546,0
12184,2
25755,0
10032,0
32597,4
162761,0
21012,0
130735,0
5489,0
100563,0
118227,0
120884,0
147165,0
196428,0
41966,0
117126,0
10439,0
66176,0
42182,0
9552,0
81873,0
72448,0
118939,0
171734,0
16574,0
84086,0
180633,0
205738,0
43464,2
75700,0
16004,0
163442,0
113506,0
102167,0
57346,0
196256,0
157076,0
127129,0
155418,0
22929,0
115483,0
143597,0
199952,0
45910,0
1252,0
40356,0
36033,0
76927,0
7207,0
21561,0
160316,0
107549,0
16984,0
2892,0
56717,0
136838,0
184421,0
123390,0
164482,0
59916,0
81961,0
31797,0
94384,0
90893,0
55228,0
84320,0
201571,0
40250,0
39400,0
6513,0
38437,0
206191,0
62950,0
92335,0
6025,0
3404,0
57602,0
128560,0
59019,0
45231,0
111173,0
158754,0
198914,2
63055,0
167272,2
69477,0
125296,0
192201,0
133671,0
121686,0
159020,0
8228,0
99040,0
178321,0
10194,0
81687,0
125187,0
24730,0
201559,0
655,0
87983,0
120513,0
98887,0
59083,0
167893,0
183584,0
160166,0
3809,0
83690,0
43851,2
33147,0
77444,0
165353,0
161352,0
18038,0
201867,0
21110,0
194030,0
45904,0
94122,0
65186,0
70420,0
113495,0
197902,0
123361,0
62464,0
127906,0
62201,0
202372,0
7492,0
183917,0
179514,0
37379,0
191951,0
176779,0
119243,0
168409,0
192608,0
95463,0
34772,0
92027,0
111420,0
12994,0
19797,0
185413,0
123187,0
56562,0
122021,0
201286,0
74744,0
166691,0
172583,0
94648,0
28880,0
7664,0
172012,0
104982,0
91547,0
197176,0
105114,0
8247,0
197797,0
67085,0
140466,0
20278,0
33218,0
23101,0
151168,4
169266,0
167274,0
153741,0
167589,2
102877,0
10720,0
9902,0
205250,0
81829,0
8842,2
197748,4
203422,0
162140,0
50583,0
25843,0
60947,0
6240,0
92173,0
195158,0
162684,0
98706,0
192096,0
27853,0
96237,0
183369,0
91603,0
53715,0
51106,0
152514,0
142472,0
34248,0
12958,0
44846,0
134538,0
87108,0
205382,0
1352,0
19156,4
89940,0
161600,0
171573,0
162480,0
140012,0
4327,0
160222,0
194653,0
152808,0
174797,0
17112,0
120166,0
126782,0
172462,0
157500,0
146086,0
84648,0
16334,0
157566,0
136573,0
10287,0
128207,0
59357,0
53629,0
178494,0
104759,0
53693,2
166295,0
190241,0
20016,0
121347,0
44227,0
132866,2
191396,0
62735,0
171026,0
44438,0
11799,0
28720,0
61958,0
174161,0
102656,4
159944,0
73662,0
37529,0
50550,0
172597,0
128906,0
23549,0
93969,0
45993,0
1627,0
104692,0
31581,0
124129,0
158205,3
191216,0
141389,3
118433,0
124036,0
141140,0
203971,0
75148,0
94636,0
7732,0
73427,0
23117,0
41517,0
175630,0
110436,0
28662,0
119901,0
10456,0
17221,0
4466,0
190691,0
72284,0
166809,0
175942,0
151172,0
23646,0
187552,0
161925,0
1011,0
160485,0
111544,0
91330,0
148202,0
199588,0
162626,0
36738,0
79109,0
51173,0
76168,0
55705,0
120686,0
146754,1
78957,0
64128,0
51721,0
17831,0
17588,0
83917,0
101125,0
12570,4
78110,2
199884,0
159657,0
128974,3
63812,0
11290,0
185290,0
178316,0
42298,0
75139,2
41309,0
40425,0
130147,0
11010,0
185228,0
193934,0
28551,0
3942,0
75779,0
133414,0
205982,0
146490,0
142862,0
95315,4
108601,0
36543,0
147354,0
185518,0
86380,0
79616,2
63428,0
157358,0
108309,0
61317,0
173371,0
174394,2
174363,0
173220,0
166505,2
125870,0
203085,2
17231,0
86105,0
4223,0
139657,0
127774,0
107931,0
54399,0
177536,0
162781,0
117630,0
29271,0
145048,0
102042,0
97285,0
37534,0
101903,0
133911,0
63,0
134478,0
21109,0
71052,0
126015,4
147568,3
67984,0
69662,0
108098,0
116510,0
25006,0
123626,0
119986,0
180415,0
148628,0
173916,0
44396,0
99707,0
14634,0
70557,0
14737,0
98315,0
185017,0
99544,2
141386,0
150836,0
42420,0
145770,0
124465,0
34059,0
196423,0
163973,0
138503,0
40053,0
151233,0
81324,0
143242,0
28934,0
158710,0
98200,0
85339,0
76990,0
140866,2
105776,0
203166,0
49018,0
203927,0
153075,0
152876,0
20648,0
8674,0
125364,0
195617,0
43928,0
108596,0
33676,0
171831,0
154007,0
42372,0
114971,0
74125,0
135734,0
28741,0
12070,0
186068,0
204258,0
202149,0
177355,0
31146,0
58416,0
14729,0
73333,0
131577,0
140571,0
56342,0
183996,0
41747,0
84563,0
77174,0
140195,0
19538,2
26798,0
21634,0
26592,0
144452,0
196340,0
164059,0
66574,0
76774,0
61889,0
81828,0
17001,0
129484,0
21908,0
84956,0
46408,0
80118,0
195743,0
159358,0
159011,0
100801,0
167518,0
52698,0
87307,0
185083,1
167410,0
155347,0
122729,0
91880,0
68309,2
106717,0
87738,0
133089,0
119995,0
22568,0
150248,0
14876,0
45763,0
20643,0
185327,0
174306,0
76565,4
45865,0
161772,2
20616,0
18988,0
80933,0
114561,0
176962,0
183927,0
4457,0
131137,0
115236,0
82420,0
4726,0
127064,0
193155,0
161494,0
93771,2
155389,0
57522,0
37085,0
116637,0
139376,0
154136,0
105908,0
145164,2
91115,2
79854,0
198346,2
86802,2
39221,0
164983,0
31629,0
33103,0
85935,0
92081,0
124428,0
8495,0
1712,0
107672,0
99968,0
179505,0
157868,0
205003,0
61692,0
175869,0
193088,0
142379,0
52215,2
3228,0
65255,0
125984,0
163298,0
76137,0
11794,0
200042,0
37853,0
95848,0
45357,0
132818,0
132997,0
167874,0
13096,0
166561,2
101402,0
205193,0
185703,0
67366,0
180813,0
74933,2
45355,0
195237,0
51245,0
20075,0
80180,0
33928,0
162384,0
49024,0
15773,0
63385,0
198928,0
203702,2
107563,0
165837,0
202410,0
32504,0
200406,0
50564,2
139151,0
49701,0
126280,0
66553,0
68005,0
170887,0
63523,0
55788,0
98432,0
44229,0
140670,0
56785,0
164,0
142204,0
130106,0
50996,0
78846,0
82186,0
98150,0
127572,0
149187,0
172237,0
136570,0
106665,0
154679,0
103380,0
46092,1
146079,0
90046,0
67480,0
69329,0
126551,0
149474,0
43303,0
123709,0
168889,0
192258,0
65685,0
59746,0
147518,2
178367,0
159316,0
130331,0
189193,0
65723,0
53356,0
106389,2
185027,0
117017,0
86096,1
98987,0
95022,0
36965,0
3392,0
22085,0
202001,0
13178,4
23959,2
184577,0
46466,0
122548,0
50749,2
67914,0
70802,0
44509,0
47896,0
119484,0
105426,0
119607,0
153758,0
84422,0
80418,0
121396,0
133612,0
3571,0
159519,0
45861,0
143439,0
171611,0
3485,0
100032,0
52322,0
100027,0
2344,0
126285,0
108453,0
157065,0
23553,0
82693,0
136625,0
82035,0
2530,0
43453,0
95534,0
190331,0
130307,0
144089,0
146383,0
4104,0
126409,0
144412,0
74682,0
180433,0
87299,0
83564,0
42382,0
204748,0
108188,0
11201,0
202404,0
54214,0
139857,0
23185,0
132451,0
38974,0
26339,0
163604,0
48203,0
28773,0
69374,0
35727,0
188671,0
109977,0
25507,0
184081,0
62164,0
98799,0
31693,0
174177,0
88466,2
160646,0
126169,0
116161,0
202408,0
181219,0
137097,0
139524,0
48070,0
38207,0
108690,0
132096,0
52398,0
78946,0
173147,0
143412,0
74728,0
61530,0
105099,0
84541,0
108591,0
43093,0
12127,0
128457,0
128336,0
87593,0
126920,2
152733,0
190227,0
11054,0
152157,0
161148,0
50195,0
9058,2
157712,0
167278,0
203132,0
168748,0
205606,0
120082,0
130066,0
26409,0
49717,2
107926,0
20833,0
185823,0
58023,0
97941,0
4934,0
148619,0
191203,0
189362,0
140843,0
169596,0
80403,0
177965,0
165765,0
189981,0
171252,0
195540,0
43629,2
205229,0
105845,0
138173,0
28046,0
95763,2
155038,0
198921,0
129210,0
59847,0
83253,0
38735,0
56939,0
114468,0
23210,0
7272,0
46409,0
104146,0
163102,0
66084,0
26903,0
150964,2
107048,0
190250,0
135007,0
107021,0
129300,0
196978,0
51865,0
45201,0
65584,0
55715,0
104344,0
196501,0
131298,0
106517,0
169868,0
126206,0
95032,0
85704,0
145644,0
109515,0
63823,0
167842,0
158657,0
101990,0
88895,2
173306,0
27938,0
117485,0
146834,0
9957,0
199629,0
81698,0
24737,0
185483,0
52784,0
61134,0
24532,0
8181,0
92520,0
176860,0
35661,0
130278,0
18213,0
19751,0
141797,0
66151,2
54780,0
123457,2
148740,0
20596,0
44703,0
65509,0
33710,0
145588,0
145628,0
95120,0
6668,0
30970,0
153160,0
60206,0
124441,0
32770,0
43001,0
140803,0
176981,0
102336,0
68299,0
31072,0
103947,0
494,0
2683,0
136782,0
159475,0
130731,0
44578,0
205059,2
178245,0
164124,0
4400,0
159506,0
121695,0
132457,0
93658,0
59982,0
53721,0
30416,0
79740,0
134350,0
193354,0
193127,0
79173,0
147451,0
37776,0
120012,0
127428,0
164792,0
139381,0
81671,0
29843,0
196492,0
154063,0
139615,0
75503,0
167139,2
153996,0
28803,0
15557,0
102794,0
180766,0
72507,0
80350,0
123659,0
51836,0
180097,0
141428,0
102058,0
70777,0
118167,0
78038,0
54874,0
193789,0
75681,0
203755,0
196356,0
71506,0
99653,0
139605,0
22410,0
122670,2
7399,0
78663,0
68545,0
157751,0
181792,0
171896,4
205347,0
183349,0
188599,0
58660,0
39522,0
157375,0
70645,0
121445,0
37108,0
57112,0
34489,0
65164,0
164023,2
95986,0
157098,0
30613,0
20843,0
196518,0
146855,0
129566,0
57371,2
100051,0
184226,0
134212,0
52889,0
189831,0
194460,0
162100,0
183271,0
121968,0
179970,2
31486,0
41149,0
107815,0
115645,0
116415,0
149320,0
87520,0
92902,0
104463,0
108621,0
128930,0
31989,0
195268,0
146750,0
93370,0
119262,0
93176,0
8459,0
196526,0
86853,0
110735,0
166384,0
157322,0
193576,0
116475,0
78686,0
56795,0
162367,0
53878,0
79567,0
12303,0
70671,2
7440,0
151575,0
143977,0
16145,0
124005,0
135813,2
21746,0
25541,0
130972,0
171706,0
135314,0
181223,0
62588,0
18243,2
110543,0
161246,0
195962,0
93219,0
167424,0
28383,0
87958,0
26948,0
69367,0
197155,0
109271,0
116726,3
29778,0
82919,0
136791,0
142447,0
148074,0
165485,0
97547,0
49810,0
6859,0
91025,0
173243,0
88490,0
125521,2
99767,0
142669,0
35670,0
148437,0
148379,0
163764,0
62211,0
93794,0
98060,3
140081,0
61301,0
105926,0
122225,0
104433,0
117323,0
14620,0
24309,0
61139,0
11961,0
160997,0
124440,0
177001,0
30117,0
25579,0
180829,0
200678,0
17698,0
25132,0
17005,0
44804,0
178306,0
75863,0
18680,0
17451,0
77256,0
167698,0
61689,0
112816,0
71819,0
139963,0
92111,0
150607,0
4524,0
13303,0
108484,0
70981,0
163329,0
145137,0
31292,0
29089,2
63771,4
49493,0
97787,0
66985,2
102288,4
122560,0
186556,0
14184,0
82557,2
32319,0
11892,0
188296,0
192880,0
171544,2
51599,0
79179,0
28539,0
59956,0
165202,0
181920,0
13849,0
180796,0
121131,0
42832,0
172397,0
77845,0
154219,0
160427,0
82086,0
110438,0
75852,0
203604,0
15990,0
67067,2
75545,0
84496,0
30906,0
134188,0
34217,0
108324,0
46112,0
34910,0
187198,0
143857,0
58954,0
56115,0
64018,0
142098,0
175905,2
153226,0
15620,0
140507,0
175739,0
91838,0
138133,0
147079,3
116106,0
193607,0
142928,0
38701,0
155244,0
171746,2
163557,0
41308,0
77542,0
139933,0
107621,0
129114,0
108991,0
106106,0
194559,0
107206,0
91947,0
101434,0
127915,2
125778,0
42665,0
45485,0
187467,0
80712,0
18959,0
124613,0
36889,0
186947,0
127196,0
109243,0
41311,0
199974,0
105679,0
16963,0
140036,0
113813,0
83382,0
112609,0
27519,0
51780,0
152854,0
111196,2
19452,0
47088,0
204326,0
67743,0
56023,0
98755,0
67311,0
133146,0
24108,4
54969,2
32673,0
176622,0
89336,0
158001,2
159312,0
48968,0
163210,2
134810,0
23206,0
177772,0
175029,0
201516,0
203503,0
48403,0
52639,0
58667,0
187800,0
31158,0
168494,2
95075,0
106421,0
185314,0
42869,0
38413,0
101378,0
190103,0
157914,0
3100,0
61628,2
201877,0
170857,2
171371,0
179853,0
88166,0
71788,0
23156,0
46081,0
7514,0
160328,0
149721,0
170486,0
92652,0
8778,0
28990,0
115958,0
35896,2
118602,0
165420,0
175067,0
184556,2
7910,0
83919,0
106165,0
81211,0
171166,0
139962,0
139135,0
22442,0
65124,0
198848,0
42587,0
7676,0
93986,0
75734,0
113032,0
32482,0
191516,0
96706,0
2593,0
184834,0
52965,4
147524,3
177847,0
125582,3
137087,0
51475,0
41243,2
169599,0
73480,0
158170,0
143588,0
170453,0
96252,0
64485,0
9050,0
41881,0
9077,2
84120,0
170848,0
124122,0
134361,0
154763,0
33172,0
71070,0
173285,0
170346,0
72177,0
58053,0
114156,0
118822,0
174594,0
122988,0
198255,0
141538,0
79730,0
202513,0
147327,2
33460,0
127269,0
105583,0
101977,0
119849,0
92512,0
132296,0
94600,3
96386,0
7269,2
166682,0
87090,0
139397,0
26194,0
84898,0
179914,0
204894,3
38238,0
54017,0
82591,0
124567,0
129607,0
15174,0
33920,0
1584,0
7623,0
33111,0
98585,0
34131,0
196590,0
155863,0
152668,0
130407,0
77043,0
84406,0
66846,0
204583,0
166412,0
146308,0
130124,0
89934,0
5295,0
148932,0
80006,0
200570,0
40238,0
1850,2
159158,2
54717,0
49150,0
152626,0
87611,0
46632,2
60796,0
10786,0
173375,0
181172,0
122367,0
147031,0
41344,0
24489,0
86955,0
204863,0
59439,0
121246,0
159857,0
74573,0
18241,0
167037,0
12226,0
90648,0
8037,0
41827,0
63368,0
149306,0
32815,0
193685,0
152508,0
185377,0
79392,0
148615,2
158700,0
117857,0
40628,0
100173,0
189703,0
182772,0
25589,2
61742,0
177067,0
90072,0
156247,0
5738,0
124160,0
191256,0
178936,0
181706,0
179960,0
103551,0
1952,0
58213,0
205593,0
60035,0
9549,0
25853,0
41374,0
149129,0
23228,0
56429,0
119129,4
142782,0
44872,0
172166,0
69002,0
28495,4
120211,0
67425,0
154579,0
150838,0
167450,0
72443,0
121010,0
76057,0
115474,0
110583,0
91041,0
44592,0
178101,0
83948,0
190097,0
188636,0
192984,0
131915,0
189011,0
58453,0
128928,0
109281,0
104644,2
187152,0
18312,0
193003,0
62530,0
144512,0
119781,0
36971,0
116962,0
1477,2
12616,0
46629,2
6336,0
202820,0
12238,0
161314,0
147300,0
93906,0
128534,0
53486,0
187247,2
153893,0
29297,0
111957,0
97126,0
153602,0
81171,0
29420,0
24170,0
24190,0
101879,0
23365,0
190293,0
10394,0
59291,0
129321,3
7995,0
7282,0
20575,0
102389,0
129309,2
146433,0
116759,0
126886,0
55620,0
173746,0
59773,0
187756,0
165734,0
105208,0
203545,0
65013,2
74436,0
194828,0
100474,0
71458,0
206040,0
146968,0
188346,0
99263,0
160274,0
45958,0
24048,0
59466,0
175531,0
182915,0
201727,0
112170,0
88221,0
53514,0
67903,0
36007,0
69586,0
108603,0
14584,0
109841,0
87227,0
203015,0
135670,0
50607,1
63540,0
185620,0
113520,4
124226,0
51119,0
110088,0
67461,0
168237,0
198843,0
29362,0
18764,0
146339,0
188519,0
88555,0
88228,0
41457,0
80821,0
52840,0
100311,0
30876,0
85977,0
37538,0
117432,0
110197,0
90627,0
117945,0
84167,0
1685,0
186411,0
6060,0
52640,0
98750,0
104002,0
124664,0
74588,0
64680,0
83567,0
184360,0
35466,0
46810,0
158023,0
173031,0
136797,0
204091,0
18277,0
134211,0
179588,0
86436,0
88639,0
90944,0
33931,0
83046,0
181565,0
167245,0
65071,0
17029,0
2805,0
187503,0
99636,0
29148,0
67901,2
155747,0
66475,0
24358,0
58658,0
159262,0
161087,0
40271,0
43328,2
19686,0
135664,0
29830,0
124563,0
117308,0
205442,0
49516,2
50161,0
151685,0
20256,0
62647,0
143971,0
142245,2
163985,0
3681,0
34736,0
5583,0
85157,0
84802,0
139449,0
150892,0
195671,0
71937,0
107087,0
18488,1
46428,0
201192,0
4917,0
129229,2
7033,0
85837,0
62056,0
151893,0
66260,2
43540,0
1960,0
166431,2
94280,0
4296,0
97875,0
154976,0
7103,0
22393,0
833,0
183971,0
192604,0
51686,0
18999,0
41675,0
73844,0
185598,0
124871,0
143165,0
99050,0
137383,0
48361,0
136416,0
125977,0
77438,0
77479,3
1208,0
27398,2
73374,0
167453,0
105535,0
123912,0
128762,0
37098,0
49284,0
74159,0
150563,0
151857,0
182658,0
174523,0
96807,0
44517,0
6749,0
95150,0
4417,0
187128,0
166051,0
146851,2
158407,0
69423,0
16252,0
174290,0
195999,0
2871,3
67274,0
83720,0
11967,0
14006,0
174264,0
102576,0
197679,0
125321,0
189189,0
179146,0
179420,0
91961,0
155890,0
137682,0
57734,0
129021,0
93537,0
76588,0
56422,0
43179,0
32660,0
188776,0
45685,0
55195,0
152874,0
24978,0
106071,0
110577,0
60966,0
140844,0
152602,0
147232,0
177468,0
112018,0
115194,0
85931,0
96958,0
181809,0
102618,0
90700,0
94893,0
170055,3
79326,0
83186,0
24640,0
168978,0
10033,0
7079,0
156504,0
23055,0
141009,0
181375,0
64100,0
203068,0
20309,0
30666,0
120213,0
72920,0
120403,0
197803,0
181042,0
160536,0
100370,0
43265,1
122597,0
187525,0
184067,0
198251,0
50732,0
83119,0
124344,0
79380,0
102123,0
66015,0
150127,0
1748,0
23813,0
136149,2
39053,0
193164,0
34062,0
26746,2
16997,0
332,0
196585,4
28162,0
172658,0
171381,0
111401,0
80131,0
57654,0
178083,0
199457,0
120854,0
165308,0
136796,0
69442,0
48721,0
150721,0
157970,0
117054,0
51337,0
159774,0
70634,0
76916,0
109804,0
3419,2
169489,0
71489,0
145298,0
95934,0
1112,0
170525,0
122574,0
70621,0
204641,0
198444,4
140476,0
203640,0
143552,0
179709,0
41800,0
132229,0
110390,0
50187,0
114258,0
64442,0
33861,0
41551,0
8119,0
85465,0
161109,0
57056,0
37254,0
42242,2
151271,0
10521,0
67389,0
33419,0
69037,0
176680,0
132815,0
9049,0
42210,0
185604,0
109999,0
96767,0
58363,0
145253,0
155424,0
2230,0
98627,0
128333,0
104159,0
175423,0
119323,2
16020,0
205219,0
33731,0
156503,0
201134,0
186033,0
123163,0
108405,0
45195,0
148392,0
131428,0
153204,0
176551,0
27810,0
130762,3
189057,0
40963,0
34635,0
30925,4
30639,0
205388,0
184696,0
22320,0
24561,0
51086,0
155962,0
118660,0
9429,0
77070,0
75939,0
6969,0
75800,0
178542,0
118957,0
43147,0
103066,0
106536,0
56792,0
6810,0
93506,0
57149,0
121351,0
163727,0
190268,0
192584,0
111011,2
136597,0
127559,0
7076,0
87596,0
184091,0
19566,0
86905,3
171263,0
81700,0
200062,0
197896,0
106409,0
85448,3
15050,2
105257,0
178234,0
12039,0
119546,0
152278,0
165051,0
31133,0
177881,0
122652,0
199561,0
125593,0
77002,0
163685,0
106149,0
18054,0
94101,0
11469,0
164027,0
205902,0
53043,0
70304,0
169358,2
187296,0
93189,0
19982,0
85108,0
145325,0
42652,0
8747,0
203466,0
71428,0
25862,0
131562,0
68719,0
106475,0
26694,0
173647,0
6345,0
49637,0
135503,0
20123,0
203158,0
70008,0
159287,0
118846,0
35733,2
14050,2
56857,0
200099,0
130650,0
138213,2
39489,0
203147,0
55916,3
87623,4
172723,0
204941,4
74400,0
174969,0
61444,0
2876,0
51551,0
178377,0
143280,0
98624,0
58177,3
9531,0
88093,0
113426,0
58020,0
200321,0
30045,0
13191,0
201457,0
154756,0
126207,0
60256,0
40033,0
168067,0
183713,0
169258,0
49136,0
54066,0
157830,0
89844,0
69902,0
131734,0
95322,0
161291,0
150677,0
141203,0
104540,0
173843,0
63444,0
166861,0
134979,0
83352,0
182821,0
121593,2
16200,0
74317,0
135017,1
111519,0
144561,0
145871,2
67864,2
158361,2
84454,0
35755,0
80004,0
170653,0
201379,4
154382,0
91746,0
78340,0
89602,0
6129,0
135756,0
165254,0
72279,0
190421,0
98609,0
123875,0
79411,0
196383,0
488,0
154093,0
28861,0
165789,0
160557,0
194683,0
153561,0
10662,0
12135,0
60601,0
62095,0
183484,0
72729,0
195131,0
22474,0
92313,0
73981,0
51234,0
147532,0
162911,0
24913,0
466,0
50489,0
57851,3
21325,0
76563,0
92738,0
20929,0
96880,0
121293,0
206146,2
86333,0
192825,0
143731,2
56391,2
170392,0
135382,0
102632,0
196445,0
60746,0
191401,0
189750,0
105117,0
63786,0
163881,3
103902,2
13127,0
68411,0
79290,0
110667,0
133722,4
191859,0
19838,0
204838,0
14012,0
17204,0
60421,0
31636,0
34091,0
110850,0
138687,0
24550,0
193377,0
29631,0
66854,0
31687,0
114856,0
180385,4
45313,0
58833,0
8239,0
35297,0
12161,0
74565,0
90148,0
50830,0
194533,3
57870,0
134617,0
89010,0
89993,0
190703,0
63245,0
144794,0
33619,0
21989,0
203557,0
200541,0
202659,0
102056,0
186156,0
114847,0
92726,0
80188,0
33220,0
152379,0
20112,0
83067,0
102296,0
111466,0
65554,0
62525,0
108153,2
24902,0
73332,0
86191,0
158499,0
19151,0
71082,0
31505,0
91197,0
38415,0
25295,0
36163,0
117681,0
48442,0
75043,0
152722,0
159695,0
188691,0
81854,0
151315,0
43112,0
147547,0
44497,0
160301,0
68635,0
1035,0
109004,0
141966,0
154359,0
43518,2
132713,0
94506,0
158234,0
178842,0
35753,2
5927,2
32910,0
151828,0
113359,0
112005,0
91644,2
48897,0
193920,0
45335,0
50460,0
13502,0
193719,0
28995,0
155833,0
173966,0
95206,0
104213,2
163333,0
33470,0
137749,0
192327,0
118191,0
205085,0
136847,0
154318,0
198702,0
140487,0
133005,0
155028,0
23263,0
174856,0
72538,0
60822,0
3475,0
190295,0
174819,0
162040,0
78370,0
43164,0
117668,0
44610,0
186814,0
178473,0
199943,0
67017,0
12140,0
120497,0
31602,0
3348,0
129654,0
148147,0
110053,0
44944,2
9252,0
42639,0
1981,0
85415,0
151598,0
55303,0
32794,0
147069,0
69361,0
62896,0
94629,4
166377,0
204118,0
60170,2
2524,0
1635,0
164517,0
6738,0
156358,0
96980,0
6090,0
54441,0
16492,0
1772,0
48683,0
36916,0
184713,0
389,0
140615,0
94831,0
131092,0
37879,0
140332,0
29933,0
126982,2
91302,0
37038,0
69888,0
59662,0
70724,0
52938,0
131834,2
121746,0
36532,0
27986,0
125515,0
104981,0
191905,0
25461,0
82538,0
127951,0
150649,0
173164,0
16349,0
96948,0
150,0
187023,0
33844,0
157396,0
10942,0
75810,0
202332,0
184196,0
177246,0
21444,0
83612,0
142343,0
7294,0
134250,0
17277,0
13024,0
51905,2
158547,0
203333,0
125978,0
154198,0
99009,0
143196,0
1162,0
66085,0
106246,0
64586,0
126807,0
186654,4
50089,0
102018,0
142772,0
172122,0
181556,0
179242,0
13440,0
30728,0
153010,0
86999,0
175631,0
174911,0
3219,0
102750,0
52195,0
179964,0
80017,0
91342,2
59001,0
152755,0
15959,0
115174,0
120736,0
151060,0
136001,0
100649,0
141160,0
65819,2
27317,0
183581,0
10075,0
131688,0
110520,0
48434,0
107523,0
135655,0
84157,0
155832,0
127088,0
96849,2
152812,0
178646,0
3010,0
12205,0
64205,0
6308,4
179580,0
188806,0
1993,0
181555,1
110125,0
158872,0
131984,0
65032,0
109519,0
50443,0
158319,0
144150,3
14684,0
25980,0
101094,2
131074,0
31750,0
165243,0
170591,0
104785,2
4756,0
85780,2
146253,0
87300,0
175498,0
74918,0
150074,2
197909,0
181120,0
99665,0
2415,0
46539,0
36794,0
134778,0
6938,0
45839,0
74348,0
46089,0
180118,0
183049,0
12960,0
8141,0
1105,0
47525,0
3006,0
104908,3
67972,0
130340,0
36672,2
10384,0
65262,0
22309,0
153648,0
61767,0
6218,2
110050,0
90933,0
136733,0
6328,0
130832,0
19298,0
45071,2
96516,0
190181,0
32411,0
49185,0
89980,0
178897,0
175108,0
97147,0
41037,0
178521,0
152715,0
30177,0
12431,0
31883,0
120764,0
152083,2
112025,0
97998,2
30040,3
6495,0
178786,0
60889,0
45062,0
118566,0
94973,0
121607,0
131080,4
14890,0
94143,2
45332,0
98033,0
92691,0
21585,0
161390,0
172700,0
63878,0
84991,0
84537,0
81881,0
19964,0
46569,0
148873,0
85445,0
106282,0
150778,0
91742,0
149916,0
184609,0
182207,0
202761,0
195395,0
96853,0
104207,0
87110,0
147936,0
181682,2
69161,0
171448,0
145070,0
46233,0
134637,0
177689,0
15724,2
128396,0
168100,2
173655,0
66502,0
118691,0
184983,0
100151,0
2423,2
40157,0
108157,0
60324,0
58626,0
109146,0
127006,0
139684,0
112182,0
82371,0
59434,0
55782,0
171511,0
31396,0
147076,2
149145,0
64654,0
126194,0
56365,0
70951,0
78925,0
111603,0
21355,0
107912,0
161502,0
75287,0
30998,0
95274,0
42865,0
114493,0
89620,0
145135,0
14061,0
178116,0
140672,3
121390,0
154577,2
113582,0
112841,0
130045,0
81938,0
24342,0
122522,0
64136,0
177097,2
91430,0
205904,0
79376,0
18514,0
92451,0
44077,0
190143,0
19773,0
182698,0
165163,0
177178,0
77483,0
12007,2
25475,0
158331,0
173625,0
133601,0
193716,0
152496,0
56741,0
109895,0
2057,0
166583,0
165794,0
76993,0
188022,0
181939,0
154738,4
123468,0
27525,0
91328,0
199096,0
161346,0
153113,0
61312,0
188657,0
161677,0
94601,3
194476,0
111814,0
180672,0
132704,0
42338,0
38520,0
84679,0
64057,0
198374,0
59801,0
168685,0
89724,3
150757,0
193231,0
175044,0
137026,0
105005,0
56469,0
104601,0
125452,0
40322,0
35717,0
8632,0
12179,0
47750,0
53358,0
94656,0
74008,0
2628,0
